"file","facecounter","xmin","xmax","ymin","ymax","detect","obscured","lighting","headangle","glasses","visorhat"
"2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0023.png","1","191.430043276366","251.012994110912","92.0242424526428","160.305110286192","2","0","2","3","0","1"
"2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0023.png","2","4.73679732812218","64.319748162668","44.2276349691585","95.4382858443202","2","1","2","0","0","1"
"2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0023.png","3","141.115551460527","199.374436720972","25.4503963149326","73.2470037984168","2","1","2","3","1","1"
"2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0023.png","4","253.661125259114","337.077256427478","83.4891339734492","170.547240461224","2","1","1","2","0","0"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0001.png","1","311.920010519559","424.465584318145","74.9540254942555","185.910435723773","0","1","1","3","0","0"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0002.png","1","339.72538757568","443.002502355559","85.1961556692879","184.203414027934","0","1","1","3","0","0"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0003.png","1","372.827026928205","484.048535152691","97.1453075401589","194.445544202966","0","0","1","3","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0004.png","1","388.715813817418","498.613256467802","97.1453075401589","182.496392332095","0","0","1","3","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0005.png","1","395.336141687923","494.641059745499","49.3487000566747","144.941915023643","0","1","2","3","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0006.png","1","378.123289224609","488.020731874994","42.5206132733198","146.648936719482","0","1","2","0","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0007.png","1","303.975617074952","397.984272836125","100.559350931836","204.687674377998","0","0","2","2","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0008.png","1","346.345715446185","453.595026948367","76.6610471900943","184.203414027934","0","0","2","0","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0009.png","1","396.660207262024","499.937322041903","63.0048736233845","179.082348940418","0","0","2","0","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0010.png","1","420.493387595842","515.826108931115","92.0242424526428","177.375327244579","0","1","1","0","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0011.png","1","387.391748243317","488.020731874994","97.1453075401589","194.445544202966","0","0","1","0","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0012.png","1","407.252731854832","488.020731874994","83.4891339734492","179.082348940418","0","1","1","0","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0014.png","1","346.345715446185","443.002502355559","73.2470037984168","162.01213198203","0","0","1","2","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0016.png","1","567.464666321055","609.834764692288","68.1259387109006","119.336589586062","2","1","1","3","0","0"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0016.png","2","673.389912249137","711.787813898066","78.368068885933","117.629567890224","2","1","1","3","0","1"
"2016_CT6_R01_JBenneteau_FRA_vs_NAlmagro_ESP_MS122_clip.0024.png","1","375.475158076407","437.706240059155","32.2784830982875","80.0750905817717","0","0","2","0","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0011.png","1","350.317912168488","431.08591218865","105.680416019353","179.082348940418","0","1","2","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0012.png","1","375.475158076407","468.159748263479","102.266372627675","185.910435723773","0","1","2","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0013.png","1","333.105059705175","439.030305633256","179.082348940418","284.917694082418","0","0","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0013.png","2","631.019813877904","705.167486027561","225.171934728063","290.038759169935","1","0","1","0","1","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0014.png","1","746.213518824693","801.824272936935","269.55449881987","361.733670395161","1","1","1","0","1","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0014.png","2","334.429125279276","478.752272856287","33.9855047941262","177.375327244579","0","0","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0018.png","1","640.288272896611","686.630567990147","155.184045198676","194.445544202966","1","0","1","3","1","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0019.png","1","650.880797489419","686.630567990147","160.305110286192","197.859587594644","1","0","1","3","1","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0019.png","2","347.669781020286","409.900863003034","64.7118953192232","121.043611281901","0","0","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0020.png","1","384.743617095115","449.622830226064","88.6101990609653","158.598088590353","0","0","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0020.png","2","714.435945046268","751.509781121097","179.082348940418","214.929804553031","1","0","1","3","1","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0027.png","1","278.818371167033","337.077256427478","59.5908302317071","117.629567890224","0","0","2","2","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0028.png","1","391.36394496562","480.076338430388","97.1453075401589","179.082348940418","0","1","2","2","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0029.png","1","705.167486027561","800.500207362834","264.433433732354","353.198561915967","1","1","1","0","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0030.png","1","243.068600666306","432.409977762751","59.5908302317071","223.464913032224","0","1","2","0","0","0"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0031.png","1","207.318830165578","350.317912168488","160.305110286192","305.401954432483","0","0","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0034.png","1","386.067682669216","425.789649892246","78.368068885933","127.871698065256","0","1","1","2","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0036.png","1","440.354371207357","488.020731874994","68.1259387109006","121.043611281901","0","1","1","2","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0038.png","1","394.012076113822","440.354371207357","49.3487000566747","102.266372627675","0","1","1","2","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0040.png","1","411.224928577135","494.641059745499","61.2978519275458","141.527871631966","0","1","2","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0044.png","1","403.280535132529","446.974699077862","57.8838085358683","105.680416019353","0","0","2","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0045.png","1","409.900863003034","488.020731874994","54.4697651441909","129.578719761095","0","0","1","0","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0046.png","1","337.077256427478","429.761846614549","56.1767868400296","138.113828240288","0","1","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0047.png","1","330.456928556973","443.002502355559","78.368068885933","180.789370636256","0","1","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0049.png","1","341.049453149781","466.835682689378","66.4189170150619","182.496392332095","0","0","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0050.png","1","352.96604331669","474.780076133984","78.368068885933","185.910435723773","0","1","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0053.png","1","334.429125279276","453.595026948367","73.2470037984168","180.789370636256","0","1","1","2","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0054.png","1","358.262305613094","480.076338430388","98.8523292359977","197.859587594644","0","0","1","0","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0055.png","1","321.188469538266","437.706240059155","86.9031773651266","185.910435723773","0","1","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0056.png","1","367.530764631801","488.020731874994","97.1453075401589","202.98065268216","0","1","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0057.png","1","394.012076113822","514.502043357014","92.0242424526428","199.566609290482","0","0","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0058.png","1","315.892207241862","437.706240059155","83.4891339734492","191.031500811289","0","0","1","3","0","1"
"2016_CT6_R01_JMillman_AUS_vs_DSchwartzman_ARG_MS159_clip.0066.png","1","377.425851429828","434.448166231842","37.6094657186702","92.3079771399238","0","0","2","3","0","1"
"2016_CT6_R01_NRubin_USA_vs_BPaire_FRA_MS112_clip.0025.png","1","586.949705818624","645.298120964871","49.5747650920694","123.075889814379","0","0","2","2","0","0"
"2016_CT6_R01_NRubin_USA_vs_BPaire_FRA_MS112_clip.0026.png","1","273.990024579663","341.62114213554","131.62253222395","210.251642392002","0","0","2","2","0","0"
"2016_CT6_R01_NRubin_USA_vs_BPaire_FRA_MS112_clip.0032.png","1","328.360138693211","373.447550397129","70.0867068750395","133.331860705864","0","1","2","2","0","0"
"2016_CT6_R01_NRubin_USA_vs_BPaire_FRA_MS112_clip.0033.png","1","378.751951774061","426.491564166445","83.7613347303529","133.331860705864","0","0","2","3","0","0"
"2016_CT6_R01_NRubin_USA_vs_BPaire_FRA_MS112_clip.0033.png","2","219.619910466114","254.09851941617","153.843802488834","196.577014536689","1","0","2","3","1","1"
"2016_CT6_R01_NRubin_USA_vs_BPaire_FRA_MS112_clip.0034.png","1","357.534346266335","407.926159347184","75.214692320782","123.075889814379","0","0","2","3","0","0"
"2016_CT6_R01_NRubin_USA_vs_BPaire_FRA_MS112_clip.0035.png","1","304.490332497019","342.947242479773","114.529247404808","165.809101862233","1","0","2","3","0","1"
"2016_CT6_R01_NRubin_USA_vs_BPaire_FRA_MS112_clip.0036.png","1","246.141917350772","312.446934562417","145.297160079263","213.67029935583","0","0","2","2","0","0"
"2016_CT6_R01_NRubin_USA_vs_BPaire_FRA_MS112_clip.0036.png","2","280.620526300827","320.403536627814","71.7960353569537","116.238575886722","1","0","2","0","0","1"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0017.png","1","451.68747070687","487.492180001157","41.0281226824985","85.4706632122671","0","0","2","3","0","1"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0024.png","1","380.078052118294","413.230560724116","49.5747650920694","83.7613347303529","0","0","2","3","0","1"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0035.png","1","495.448782066555","532.579591705076","25.6441663452709","61.5400644654686","0","0","2","3","0","1"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0036.png","1","475.557276903062","515.340287230048","34.1908087548418","70.0867068750395","0","0","2","3","0","1"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0063.png","1","384.407260488337","428.069725790956","61.9549169395511","103.058116530047","0","0","2","2","0","0"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0064.png","1","430.564723808248","466.74219505899","61.9549169395511","103.058116530047","0","0","2","2","0","0"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0065.png","1","349.577744200937","386.708553839458","52.9934220558978","94.017305621838","0","0","2","2","0","0"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0066.png","1","348.251643856704","389.360754527924","75.214692320782","109.401261959066","0","0","2","3","0","0"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0079.png","1","340.295041791307","376.099751085595","64.958721429297","107.691933477151","0","0","2","2","0","0"
"2016_CT6_R01_SErrani_ITA_vs_MGasparyan_RUS_WS105_clip.0100.png","1","299.551374953585","340.235958394412","84.9716229255553","120.589415033859","0","0","2","2","0","1"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0003.png","1","438.133237298903","485.17478690236","109.256481181217","149.731244940653","0","1","1","2","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0005.png","1","443.218810229007","510.602651552877","70.4007079721582","141.636292188766","0","0","2","2","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0006.png","1","235.981713327292","271.580723838016","104.399509530085","141.636292188766","0","0","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0007.png","1","332.607598999257","372.020789207559","154.588216591786","198.300961451977","0","0","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0008.png","1","228.353353932137","305.908341116214","70.4007079721582","156.207207142163","0","0","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0009.png","1","213.096635141827","291.92301555843","47.7348402668738","138.398311088011","0","0","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0016.png","1","303.365554651162","411.43397941586","102.780518979707","203.157933103109","0","0","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0017.png","1","360.578250114826","464.832495181946","80.1146512744229","169.159131545183","0","0","2","0","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0017.png","2","281.751869698223","349.135711022093","88.2096040263102","151.350235491031","1","0","1","2","0","1"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0018.png","1","246.152859187499","342.778744859464","151.350235491031","224.204810258016","0","1","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0028.png","1","160.969512608266","199.111309584042","63.9247457706484","107.63749063084","0","0","2","2","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0034.png","1","574.17231317917","738.182040175005","154.588216591786","295.440394474624","0","1","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0034.png","2","169.869265235947","269.037937372964","83.3526323751778","175.635093746693","0","1","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0036.png","1","355.492677184722","394.905867393024","80.1146512744229","122.208405584237","0","0","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0037.png","1","457.204135786791","538.573302668446","238.775725211413","305.154337776889","0","0","2","3","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0042.png","1","370.749395975033","422.876518508593","65.5437363210258","117.351433933104","0","1","2","2","0","0"
"2016_CT6_R02_ABeck_GER_vs_TBacsinszky_SUI_WS220_clip.0043.png","1","364.392429812403","431.776271136274","47.7348402668738","114.113452832349","0","1","2","2","0","0"
"2016_CT6_R02_DThiem_AUT_vs_NAlmagro_ESP_MS211_clip.0001.png","1","439.404630531429","472.460854577101","60.6867646698935","93.0665756774425","0","1","2","3","0","1"
"2016_CT6_R02_DThiem_AUT_vs_NAlmagro_ESP_MS211_clip.0002.png","1","501.702898925196","527.130763575713","60.6867646698935","94.68556622782","0","1","2","3","0","1"
"2016_CT6_R02_DThiem_AUT_vs_NAlmagro_ESP_MS211_clip.0003.png","1","500.43150569267","536.030516203394","59.067774119516","88.2096040263102","0","1","2","3","0","1"
"2016_CT6_R02_DThiem_AUT_vs_NAlmagro_ESP_MS211_clip.0009.png","1","403.805620020705","436.861844066377","59.067774119516","94.68556622782","0","1","2","3","0","1"
"2016_CT6_R02_DThiem_AUT_vs_NAlmagro_ESP_MS211_clip.0011.png","1","405.077013253231","447.032989926584","44.496859166119","86.5906134759327","0","1","2","3","0","0"
"2016_CT6_R02_DThiem_AUT_vs_NAlmagro_ESP_MS211_clip.0012.png","1","384.734721532817","430.504877903748","46.1158497164964","86.5906134759327","0","0","2","0","0","0"
