FileName,SEmotion,MEmotion,GEmotion,Manual
face-1031-1-Go.png,fear,neutral,neutral,fear
face-1035-1-Go.png,neutral,neutral,neutral,neutral
face-1044-1-Go.png,surprise,neutral,neutral,neutral
face-112-1-Go.png,anger,neutral,neutral,fear
face-1157-1-Go.png,disgust,neutral,neutral,disgust
face-1163-1-Go.png,surprise,neutral,neutral,fear
face-1195-1-Go.png,fear,neutral,neutral,disgust
face-1315-1-Go.png,surprise,neutral,anger,anger
face-1384-1-Go.png,anger,neutral,neutral,fear
face-1386-1-Go.png,anger,neutral,neutral,anger
face-1401-1-Go.png,fear,neutral,neutral,fear
face-1404-1-Go.png,surprise,neutral,neutral,neutral
face-1428-1-Go.png,sadness,neutral,neutral,sadness
face-1448-1-Go.png,sadness,neutral,neutral,sadness
face-1527-1-Go.png,anger,neutral,neutral,neutral
face-1557-3-Go.png,disgust,disgust,happiness,surprise
face-1573-1-Go.png,surprise,neutral,neutral,neutral
face-16-1-Go.png,disgust,neutral,happiness,surprise
face-1617-1-Go.png,anger,neutral,neutral,anger
face-1618-1-Go.png,anger,neutral,neutral,surprise
face-1635-1-Go.png,surprise,surprise,neutral,surprise
face-1636-1-Go.png,surprise,surprise,neutral,disgust
face-1752-1-Go.png,surprise,neutral,neutral,disgust
face-177-2-Go.png,surprise,surprise,neutral,surprise
face-248-3-Go.png,anger,neutral,neutral,sadness
face-295-1-Go.png,fear,neutral,neutral,sadness
face-297-1-Go.png,surprise,neutral,neutral,disgust
face-305-1-Go.png,surprise,neutral,neutral,neutral
face-311-1-Go.png,surprise,neutral,neutral,sadness
face-325-1-Go.png,sadness,neutral,neutral,disgust
face-335-3-Go.png,fear,neutral,neutral,sadness
face-371-3-Go.png,surprise,neutral,neutral,anger
face-382-1-Go.png,sadness,neutral,neutral,happiness
face-405-3-Go.png,anger,neutral,neutral,sadness
face-414-1-Go.png,fear,neutral,neutral,neutral
face-450-1-Go.png,sadness,neutral,neutral,sadness
face-463-1-Go.png,sadness,neutral,neutral,anger
face-475-1-Go.png,disgust,neutral,neutral,neutral
face-685-1-Go.png,surprise,neutral,neutral,surprise
face-728-1-Go.png,disgust,neutral,neutral,surprise
face-75-1-Go.png,anger,neutral,happiness,fear
face-76-1-Go.png,fear,happiness,happiness,happiness
face-803-1-Go.png,fear,neutral,neutral,surprise
face-881-1-Go.png,fear,neutral,neutral,happiness
face-882-1-Go.png,disgust,neutral,neutral,neutral
face-913-2-Go.png,anger,neutral,neutral,fear
face-924-1-Go.png,disgust,neutral,neutral,anger
face-947-1-Go.png,sadness,sadness,neutral,sadness
face-950-1-Go.png,surprise,neutral,neutral,anger
face-96-1-Go.png,disgust,neutral,happiness,fear
